rPacketNo	rPacketTime	rPacketTimeDouble
1011	1465225922784802	20.220188
1012	1465225922798938	20.240198
1013	1465225922811162	20.260155
1014	1465225922823413	20.280151
1015	1465225922835675	20.300188
1016	1465225922847909	20.320189
1017	1465225922860126	20.340187
1018	1465225922995923	20.360149
1019	1465225923008248	20.380186
1020	1465225923020131	20.400208
1021	1465225923032558	20.420252
1022	1465225923044879	20.440252
1023	1465225923057131	20.460257
1024	1465225923069418	20.480160
1025	1465225923081590	20.500254
1026	1465225923093966	20.520176
1030	1465225923146507	20.600187
1031	1465225923157676	20.620186
1032	1465225923169995	20.640152
1033	1465225923182185	20.660189
1034	1465225923202039	20.680187
1035	1465225923406855	20.700188
1036	1465225923419495	20.720188
1037	1465225923432425	20.740152
1038	1465225923444938	20.760187
1039	1465225923457830	20.780195
1045	1465225923535511	20.900188
1046	1465225923547799	20.920189
1047	1465225923560058	20.940134
1048	1465225923572249	20.960186
1049	1465225923584502	20.980188
1050	1465225923596699	21.000189
1060	1465225923814733	21.200203
1061	1465225923827283	21.220194
1062	1465225923840305	21.240194
1063	1465225923852592	21.260223
1064	1465225923865321	21.280195
1065	1465225923877549	21.300140
1066	1465225923889832	21.320189
1067	1465225923902085	21.340153
1068	1465225923914311	21.360151
1072	1465225923966377	21.440252
1073	1465225923978633	21.460257
1075	1465225924032041	21.500256
1076	1465225924044995	21.520252
1077	1465225924057501	21.540159
1078	1465225924224735	21.560144
1079	1465225924237055	21.580189
1080	1465225924249345	21.600185
1081	1465225924261558	21.620188
1082	1465225924273825	21.640188
1083	1465225924286049	21.660191
1084	1465225924298273	21.680187
1085	1465225924310477	21.700188
1086	1465225924322655	21.720188
1087	1465225924338464	21.740189
1088	1465225924349665	21.760189
1089	1465225924361866	21.780190
1090	1465225924374145	21.800188
1091	1465225924386465	21.820189
1092	1465225924398658	21.840191
1093	1465225924410979	21.860188
1094	1465225924423180	21.880190
1095	1465225924437173	21.900190
1096	1465225924449731	21.920189
1097	1465225924461994	21.940187
1098	1465225924475493	21.960188
1099	1465225924642103	21.980192
1100	1465225924654706	22.000189
1101	1465225924668370	22.020151
1102	1465225924680484	22.040133
1103	1465225924692819	22.060184
1104	1465225924704983	22.080189
1105	1465225924717838	22.100187
1106	1465225924730063	22.120188
1111	1465225924863654	22.220188
1112	1465225924875882	22.240185
1113	1465225924888199	22.260187
1114	1465225924900586	22.280188
1115	1465225924912812	22.300135
1116	1465225924925110	22.320189
1117	1465225924937365	22.340187
1118	1465225924953173	22.360186
1119	1465225924964376	22.380188
1120	1465225924976635	22.400211
1121	1465225924988918	22.420273
1122	1465225925001142	22.440281
1123	1465225925013290	22.460287
1124	1465225925025265	22.480286
1125	1465225925037770	22.500254
1127	1465225925065927	22.540249
1130	1465225925118472	22.600092
1131	1465225925135529	22.620195
1132	1465225925158536	22.640192
1133	1465225925176557	22.660192
1134	1465225925198763	22.680193
1135	1465225925215657	22.700188
1137	1465225925358897	22.740185
1139	1465225925395760	22.780188
1144	1465225925408080	22.880188
1145	1465225925432528	22.900188
1146	1465225925471120	22.920183
1147	1465225925483376	22.940187
1148	1465225925495601	22.960190
1150	1465225925658038	23.000189
1151	1465225925670494	23.020136
1154	1465225925707669	23.080189
1155	1465225925720255	23.100136
1156	1465225925732479	23.120195
1157	1465225925744783	23.140188
1158	1465225925756960	23.160156
1159	1465225925771072	23.180187
1160	1465225925783326	23.200186
1161	1465225925795523	23.220188
1162	1465225925807841	23.240187
1163	1465225925820031	23.260157
1164	1465225925832808	23.280188
1165	1465225925845027	23.300137
1166	1465225925857278	23.320198
1167	1465225925871616	23.340185
1168	1465225925883902	23.360134
1169	1465225925898592	23.380188
1170	1465225925915456	23.400188
1171	1465225925965800	23.420189
1172	1465225925978401	23.440187
