rPacketNo	rPacketTime	rPacketTimeDouble
689	1465226568928252	13.780132
690	1465226568929308	13.800173
691	1465226568930459	13.820138
692	1465226568931611	13.840106
693	1465226568932663	13.860124
694	1465226568933703	13.880133
695	1465226569128424	13.900120
696	1465226569129556	13.920117
697	1465226569130711	13.940161
698	1465226569131837	13.960171
699	1465226569132926	13.980105
700	1465226569134022	14.000111
701	1465226569135213	14.020133
702	1465226569136391	14.040122
703	1465226569137563	14.060175
704	1465226569138469	14.080117
705	1465226569333125	14.100115
706	1465226569334255	14.120127
707	1465226569335406	14.140095
708	1465226569336463	14.160133
709	1465226569337616	14.180114
710	1465226569338766	14.200130
711	1465226569339887	14.220137
712	1465226569341002	14.240113
713	1465226569342214	14.260121
714	1465226569343300	14.280169
715	1465226569344324	14.300121
716	1465226569538016	14.320116
717	1465226569539137	14.340091
718	1465226569540316	14.360140
719	1465226569541527	14.380133
720	1465226569542794	14.400173
721	1465226569543977	14.420173
722	1465226569545196	14.440174
723	1465226569546345	14.460172
724	1465226569547371	14.480110
725	1465226569548377	14.500134
726	1465226569742788	14.520126
727	1465226569743905	14.540169
728	1465226569745026	14.560175
729	1465226569746241	14.580175
730	1465226569747363	14.600175
731	1465226569748578	14.620130
732	1465226569749797	14.640182
733	1465226569750850	14.660173
734	1465226569751902	14.680138
735	1465226569752873	14.700173
736	1465226569947698	14.720118
737	1465226569948848	14.740130
738	1465226569950031	14.760174
739	1465226569951121	14.780178
740	1465226569952309	14.800178
741	1465226569953458	14.820141
742	1465226569954604	14.840172
743	1465226569955794	14.860172
744	1465226569956913	14.880172
745	1465226569958065	14.900173
746	1465226569959049	14.920092
747	1465226570152479	14.940161
748	1465226570153602	14.960173
749	1465226570154800	14.980186
750	1465226570155909	15.000178
751	1465226570157124	15.020135
752	1465226570158243	15.040176
753	1465226570159331	15.060171
754	1465226570160451	15.080173
755	1465226570161510	15.100170
756	1465226570162534	15.120133
757	1465226570357325	15.140177
758	1465226570358475	15.160178
759	1465226570359690	15.180178
760	1465226570360786	15.200172
761	1465226570361900	15.220171
762	1465226570363082	15.240174
763	1465226570364172	15.260173
764	1465226570365325	15.280174
765	1465226570366506	15.300171
766	1465226570367374	15.320136
767	1465226570562186	15.340174
768	1465226570563240	15.360173
769	1465226570564360	15.380172
770	1465226570565448	15.400172
771	1465226570566664	15.420175
772	1465226570567816	15.440178
773	1465226570568969	15.460172
774	1465226570570056	15.480113
775	1465226570571275	15.500171
776	1465226570572358	15.520129
777	1465226570766879	15.540169
778	1465226570768030	15.560171
779	1465226570769118	15.580173
780	1465226570770305	15.600173
781	1465226570771393	15.620172
782	1465226570772608	15.640174
783	1465226570773664	15.660172
784	1465226570774834	15.680173
785	1465226570776093	15.700173
786	1465226570777030	15.720172
787	1465226570971539	15.740172
788	1465226570972822	15.760175
789	1465226570973912	15.780175
790	1465226570974915	15.800209
791	1465226570976088	15.820173
792	1465226570977148	15.840176
793	1465226570978296	15.860172
794	1465226570979512	15.880174
795	1465226570980663	15.900171
796	1465226570981755	15.920172
797	1465226570982879	15.940194
802	1465226571181703	16.040171
803	1465226571182820	16.060171
804	1465226571183941	16.080172
805	1465226571185093	16.100172
806	1465226571186181	16.120173
807	1465226571187369	16.140171
808	1465226571196965	16.160173
809	1465226571220006	16.180172
810	1465226571236934	16.200172
811	1465226571260455	16.220171
812	1465226571278855	16.240175
813	1465226571381384	16.260126
814	1465226571382566	16.280169
815	1465226571383686	16.300171
816	1465226571384821	16.320171
817	1465226571385741	16.340176
818	1465226571587308	16.360170
819	1465226571588452	16.380175
820	1465226571589539	16.400171
821	1465226571590687	16.420177
822	1465226571591902	16.440174
823	1465226571593055	16.460171
824	1465226571594057	16.480236
825	1465226571595278	16.500313
826	1465226571596477	16.520124
827	1465226571597367	16.540176
828	1465226571790940	16.560179
829	1465226571792060	16.580124
830	1465226571793278	16.600176
831	1465226571794373	16.620180
832	1465226571795515	16.640182
833	1465226571796731	16.660177
834	1465226571797817	16.680124
835	1465226571798934	16.700176
836	1465226571799974	16.720181
837	1465226571801275	16.740181
838	1465226571802256	16.760134
839	1465226571995840	16.780111
840	1465226571996929	16.800205
841	1465226571998015	16.820240
842	1465226571999064	16.840242
843	1465226572000152	16.860235
844	1465226572001356	16.880163
845	1465226572002508	16.900232
846	1465226572003627	16.920242
847	1465226572004788	16.940241
848	1465226572005949	16.960239
849	1465226572200503	16.980137
850	1465226572201620	17.000179
851	1465226572202772	17.020174
852	1465226572203858	17.040176
853	1465226572204951	17.060171
854	1465226572206103	17.080172
855	1465226572207252	17.100161
856	1465226572208319	17.120205
857	1465226572209472	17.140177
858	1465226572210473	17.160175
859	1465226572405308	17.180128
860	1465226572406456	17.200163
861	1465226572407543	17.220175
862	1465226572408694	17.240171
863	1465226572409881	17.260120
864	1465226572411062	17.280169
865	1465226572412118	17.300173
866	1465226572413171	17.320175
867	1465226572414290	17.340174
868	1465226572416023	17.360172
869	1465226572610158	17.380119
870	1465226572611307	17.400164
871	1465226572612428	17.420176
872	1465226572613513	17.440176
873	1465226572614550	17.460175
874	1465226572615755	17.480101
875	1465226572616941	17.500175
876	1465226572617950	17.520096
