sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
528	1465207072046795	10.560208	50	2800
529	1465207072066789	10.580202	50	2800
530	1465207072086795	10.600208	50	2800
531	1465207072106794	10.620207	50	2800
532	1465207072126795	10.640208	50	2800
533	1465207072146740	10.660153	50	2800
534	1465207072166790	10.680203	50	2800
535	1465207072186794	10.700207	50	2800
536	1465207072206794	10.720207	50	2800
537	1465207072226794	10.740207	50	2800
538	1465207072246749	10.760162	50	2800
539	1465207072266793	10.780206	50	2800
540	1465207072286819	10.800232	50	2800
541	1465207072306749	10.820162	50	2800
542	1465207072326792	10.840205	50	2800
543	1465207072346795	10.860208	50	2800
544	1465207072366794	10.880207	50	2800
545	1465207072386792	10.900205	50	2800
546	1465207072406794	10.920207	50	2800
547	1465207072426800	10.940213	50	2800
548	1465207072446793	10.960206	50	2800
549	1465207072466792	10.980205	50	2800
550	1465207072486794	11.000207	50	2800
551	1465207072506793	11.020206	50	2800
552	1465207072526798	11.040211	50	2800
553	1465207072546796	11.060209	50	2800
554	1465207072566793	11.080206	50	2800
555	1465207072586794	11.100207	50	2800
556	1465207072606751	11.120164	50	2800
557	1465207072626787	11.140200	50	2800
558	1465207072646796	11.160209	50	2800
559	1465207072666794	11.180207	50	2800
560	1465207072686796	11.200209	50	2800
561	1465207072706768	11.220181	50	2800
562	1465207072726870	11.240283	50	2800
563	1465207072746797	11.260210	50	2800
564	1465207072766795	11.280208	50	2800
565	1465207072786795	11.300208	50	2800
566	1465207072806794	11.320207	50	2800
567	1465207072826826	11.340239	50	2800
568	1465207072846925	11.360338	50	2800
569	1465207072866923	11.380336	50	2800
570	1465207072886926	11.400339	50	2800
571	1465207072906922	11.420335	50	2800
572	1465207072926924	11.440337	50	2800
573	1465207072946924	11.460337	50	2800
574	1465207072966925	11.480338	50	2800
575	1465207072986923	11.500336	50	2800
576	1465207073006922	11.520335	50	2800
577	1465207073026884	11.540297	50	2800
578	1465207073046857	11.560270	50	2800
579	1465207073066810	11.580223	50	2800
580	1465207073086806	11.600219	50	2800
581	1465207073106810	11.620223	50	2800
582	1465207073126813	11.640226	50	2800
583	1465207073146811	11.660224	50	2800
584	1465207073166810	11.680223	50	2800
585	1465207073186809	11.700222	50	2800
586	1465207073206810	11.720223	50	2800
587	1465207073226810	11.740223	50	2800
588	1465207073246762	11.760175	50	2800
589	1465207073266810	11.780223	50	2800
590	1465207073286810	11.800223	50	2800
591	1465207073306809	11.820222	50	2800
592	1465207073326810	11.840223	50	2800
593	1465207073346811	11.860224	50	2800
594	1465207073366836	11.880249	50	2800
595	1465207073386921	11.900334	50	2800
596	1465207073406918	11.920331	50	2800
597	1465207073426923	11.940336	50	2800
598	1465207073446925	11.960338	50	2800
599	1465207073466924	11.980337	50	2800
600	1465207073486920	12.000333	50	2800
601	1465207073506918	12.020331	50	2800
602	1465207073526917	12.040330	50	2800
603	1465207073546894	12.060307	50	2800
604	1465207073566807	12.080220	50	2800
605	1465207073586808	12.100221	50	2800
606	1465207073606809	12.120222	50	2800
607	1465207073626811	12.140224	50	2800
608	1465207073646811	12.160224	50	2800
609	1465207073666834	12.180247	50	2800
610	1465207073686920	12.200333	50	2800
611	1465207073706890	12.220303	50	2800
612	1465207073726804	12.240217	50	2800
613	1465207073746796	12.260209	50	2800
614	1465207073766795	12.280208	50	2800
615	1465207073786793	12.300206	50	2800
616	1465207073806797	12.320210	50	2800
617	1465207073826795	12.340208	50	2800
618	1465207073846795	12.360208	50	2800
619	1465207073866795	12.380208	50	2800
620	1465207073886737	12.400150	50	2800
621	1465207073906788	12.420201	50	2800
622	1465207073926795	12.440208	50	2800
623	1465207073946796	12.460209	50	2800
624	1465207073966794	12.480207	50	2800
625	1465207073986794	12.500207	50	2800
626	1465207074006794	12.520207	50	2800
627	1465207074026759	12.540172	50	2800
628	1465207074046794	12.560207	50	2800
629	1465207074066792	12.580205	50	2800
630	1465207074086794	12.600207	50	2800
631	1465207074106792	12.620205	50	2800
632	1465207074126793	12.640206	50	2800
633	1465207074146799	12.660212	50	2800
634	1465207074166793	12.680206	50	2800
635	1465207074186794	12.700207	50	2800
636	1465207074206758	12.720171	50	2800
637	1465207074226793	12.740206	50	2800
638	1465207074246739	12.760152	50	2800
639	1465207074266794	12.780207	50	2800
640	1465207074286794	12.800207	50	2800
641	1465207074306792	12.820205	50	2800
642	1465207074326793	12.840206	50	2800
643	1465207074346797	12.860210	50	2800
644	1465207074366794	12.880207	50	2800
645	1465207074386818	12.900231	50	2800
646	1465207074406793	12.920206	50	2800
647	1465207074426805	12.940218	50	2800
648	1465207074446795	12.960208	50	2800
649	1465207074466793	12.980206	50	2800
650	1465207074486793	13.000206	50	2800
651	1465207074506792	13.020205	50	2800
652	1465207074526731	13.040144	50	2800
653	1465207074546938	13.060351	50	2800
654	1465207074566798	13.080211	50	2800
655	1465207074586794	13.100207	50	2800
656	1465207074606794	13.120207	50	2800
657	1465207074626746	13.140159	50	2800
658	1465207074646792	13.160205	50	2800
659	1465207074666794	13.180207	50	2800
660	1465207074686795	13.200208	50	2800
661	1465207074706714	13.220127	50	2800
662	1465207074726790	13.240203	50	2800
663	1465207074746795	13.260208	50	2800
664	1465207074766795	13.280208	50	2800
665	1465207074786795	13.300208	50	2800
666	1465207074806794	13.320207	50	2800
667	1465207074826820	13.340233	50	2800
668	1465207074846905	13.360318	50	2800
669	1465207074866900	13.380313	50	2800
670	1465207074886901	13.400314	50	2800
671	1465207074906900	13.420313	50	2800
672	1465207074926901	13.440314	50	2800
673	1465207074946902	13.460315	50	2800
674	1465207074966903	13.480316	50	2800
675	1465207074986902	13.500315	50	2800
676	1465207075006899	13.520312	50	2800
677	1465207075026876	13.540289	50	2800
678	1465207075046795	13.560208	50	2800
679	1465207075066793	13.580206	50	2800
680	1465207075086793	13.600206	50	2800
681	1465207075106794	13.620207	50	2800
682	1465207075126793	13.640206	50	2800
683	1465207075146797	13.660210	50	2800
684	1465207075166794	13.680207	50	2800
685	1465207075186796	13.700209	50	2800
686	1465207075206793	13.720206	50	2800
687	1465207075226803	13.740216	50	2800
688	1465207075246740	13.760153	50	2800
689	1465207075266793	13.780206	50	2800
690	1465207075286795	13.800208	50	2800
691	1465207075306792	13.820205	50	2800
692	1465207075326794	13.840207	50	2800
693	1465207075346802	13.860215	50	2800
694	1465207075366795	13.880208	50	2800
695	1465207075386794	13.900207	50	2800
696	1465207075406795	13.920208	50	2800
697	1465207075426794	13.940207	50	2800
698	1465207075446795	13.960208	50	2800
699	1465207075466794	13.980207	50	2800
700	1465207075486795	14.000208	50	2800
701	1465207075506793	14.020206	50	2800
702	1465207075526757	14.040170	50	2800
703	1465207075546793	14.060206	50	2800
704	1465207075566796	14.080209	50	2800
705	1465207075586795	14.100208	50	2800
706	1465207075606796	14.120209	50	2800
707	1465207075626795	14.140208	50	2800
708	1465207075646795	14.160208	50	2800
709	1465207075666794	14.180207	50	2800
710	1465207075686794	14.200207	50	2800
711	1465207075706794	14.220207	50	2800
712	1465207075726793	14.240206	50	2800
713	1465207075746794	14.260207	50	2800
714	1465207075766795	14.280208	50	2800
715	1465207075786794	14.300207	50	2800
716	1465207075806794	14.320207	50	2800
717	1465207075826792	14.340205	50	2800
718	1465207075846797	14.360210	50	2800
719	1465207075866794	14.380207	50	2800
720	1465207075886792	14.400205	50	2800
721	1465207075906780	14.420193	50	2800
722	1465207075926813	14.440226	50	2800
723	1465207075946882	14.460295	50	2800
724	1465207075966885	14.480298	50	2800
725	1465207075986880	14.500293	50	2800
726	1465207076006879	14.520292	50	2800
