sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
529	1465227068621388	10.580180	50	13
530	1465227068641389	10.600181	50	13
531	1465227068661388	10.620180	50	13
532	1465227068681389	10.640181	50	13
533	1465227068701393	10.660185	50	13
534	1465227068721387	10.680179	50	13
535	1465227068741388	10.700180	50	13
536	1465227068761388	10.720180	50	13
537	1465227068781389	10.740181	50	13
538	1465227068801338	10.760130	50	13
539	1465227068821387	10.780179	50	13
540	1465227068841345	10.800137	50	13
541	1465227068861433	10.820225	50	13
542	1465227068881453	10.840245	50	13
543	1465227068901453	10.860245	50	13
544	1465227068921451	10.880243	50	13
545	1465227068941449	10.900241	50	13
546	1465227068961375	10.920167	50	13
547	1465227068981448	10.940240	50	13
548	1465227069001452	10.960244	50	13
549	1465227069021357	10.980149	50	13
550	1465227069041427	11.000219	50	13
551	1465227069061349	11.020141	50	13
552	1465227069081383	11.040175	50	13
553	1465227069101383	11.060175	50	13
554	1465227069121382	11.080174	50	13
555	1465227069141382	11.100174	50	13
556	1465227069161380	11.120172	50	13
557	1465227069181331	11.140123	50	13
558	1465227069201382	11.160174	50	13
559	1465227069221381	11.180173	50	13
560	1465227069241381	11.200173	50	13
561	1465227069261382	11.220174	50	13
562	1465227069281382	11.240174	50	13
563	1465227069301383	11.260175	50	13
564	1465227069321380	11.280172	50	13
565	1465227069341381	11.300173	50	13
566	1465227069361332	11.320124	50	13
567	1465227069381380	11.340172	50	13
568	1465227069401384	11.360176	50	13
569	1465227069421406	11.380198	50	13
570	1465227069441381	11.400173	50	13
571	1465227069461381	11.420173	50	13
572	1465227069481383	11.440175	50	13
573	1465227069501383	11.460175	50	13
574	1465227069521320	11.480112	50	13
575	1465227069541428	11.500220	50	13
576	1465227069561382	11.520174	50	13
577	1465227069581382	11.540174	50	13
578	1465227069601383	11.560175	50	13
579	1465227069621380	11.580172	50	13
580	1465227069641381	11.600173	50	13
581	1465227069661380	11.620172	50	13
582	1465227069681382	11.640174	50	13
583	1465227069701384	11.660176	50	13
584	1465227069721382	11.680174	50	13
585	1465227069741380	11.700172	50	13
586	1465227069761382	11.720174	50	13
587	1465227069781383	11.740175	50	13
588	1465227069801382	11.760174	50	13
589	1465227069821383	11.780175	50	13
590	1465227069841417	11.800209	50	13
591	1465227069861383	11.820175	50	13
592	1465227069881452	11.840244	50	13
593	1465227069901450	11.860242	50	13
594	1465227069921446	11.880238	50	13
595	1465227069941449	11.900241	50	13
596	1465227069961450	11.920242	50	13
597	1465227069981447	11.940239	50	13
598	1465227070001452	11.960244	50	13
599	1465227070021361	11.980153	50	13
600	1465227070041385	12.000177	50	13
601	1465227070061380	12.020172	50	13
602	1465227070081382	12.040174	50	13
603	1465227070101385	12.060177	50	13
604	1465227070121381	12.080173	50	13
605	1465227070141381	12.100173	50	13
606	1465227070161381	12.120173	50	13
607	1465227070181331	12.140123	50	13
608	1465227070201382	12.160174	50	13
609	1465227070221344	12.180136	50	13
610	1465227070241379	12.200171	50	13
611	1465227070261380	12.220172	50	13
612	1465227070281384	12.240176	50	13
613	1465227070301384	12.260176	50	13
614	1465227070321380	12.280172	50	13
615	1465227070341380	12.300172	50	13
616	1465227070361335	12.320127	50	13
617	1465227070381381	12.340173	50	13
618	1465227070401383	12.360175	50	13
619	1465227070421381	12.380173	50	13
620	1465227070441379	12.400171	50	13
621	1465227070461381	12.420173	50	13
622	1465227070481380	12.440172	50	13
623	1465227070501382	12.460174	50	13
624	1465227070521331	12.480123	50	13
625	1465227070541438	12.500230	50	13
626	1465227070561381	12.520173	50	13
627	1465227070581382	12.540174	50	13
628	1465227070601385	12.560177	50	13
629	1465227070621381	12.580173	50	13
630	1465227070641380	12.600172	50	13
631	1465227070661381	12.620173	50	13
632	1465227070681380	12.640172	50	13
633	1465227070701382	12.660174	50	13
