sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
612	1464956806915630	12.240173	50	13
613	1464956806935634	12.260177	50	13
614	1464956806955629	12.280172	50	13
615	1464956806975630	12.300173	50	13
616	1464956806995618	12.320161	50	13
617	1464956807015628	12.340171	50	13
618	1464956807035631	12.360174	50	13
619	1464956807055630	12.380173	50	13
620	1464956807075577	12.400120	50	13
621	1464956807095589	12.420132	50	13
622	1464956807115597	12.440140	50	13
623	1464956807135630	12.460173	50	13
624	1464956807155630	12.480173	50	13
625	1464956807175558	12.500101	50	13
626	1464956807195582	12.520125	50	13
627	1464956807215596	12.540139	50	13
628	1464956807235631	12.560174	50	13
629	1464956807255631	12.580174	50	13
630	1464956807275629	12.600172	50	13
631	1464956807295577	12.620120	50	13
632	1464956807315592	12.640135	50	13
633	1464956807335573	12.660116	50	13
634	1464956807355625	12.680168	50	13
635	1464956807375596	12.700139	50	13
636	1464956807395596	12.720139	50	13
637	1464956807415594	12.740137	50	13
638	1464956807435633	12.760176	50	13
639	1464956807455594	12.780137	50	13
640	1464956807475631	12.800174	50	13
641	1464956807495629	12.820172	50	13
642	1464956807515595	12.840138	50	13
643	1464956807535631	12.860174	50	13
644	1464956807555580	12.880123	50	13
645	1464956807575627	12.900170	50	13
646	1464956807595583	12.920126	50	13
647	1464956807615552	12.940095	50	13
648	1464956807635635	12.960178	50	13
649	1464956807655632	12.980175	50	13
650	1464956807675571	13.000114	50	13
651	1464956807695687	13.020230	50	13
652	1464956807715577	13.040120	50	13
653	1464956807735634	13.060177	50	13
654	1464956807755635	13.080178	50	13
655	1464956807775635	13.100178	50	13
656	1464956807795635	13.120178	50	13
657	1464956807815636	13.140179	50	13
658	1464956807835609	13.160152	50	13
659	1464956807855622	13.180165	50	13
660	1464956807875634	13.200177	50	13
661	1464956807895635	13.220178	50	13
662	1464956807915635	13.240178	50	13
663	1464956807935635	13.260178	50	13
664	1464956807955638	13.280181	50	13
665	1464956807975638	13.300181	50	13
666	1464956807995584	13.320127	50	13
667	1464956808015583	13.340126	50	13
668	1464956808035633	13.360176	50	13
669	1464956808055631	13.380174	50	13
670	1464956808075636	13.400179	50	13
671	1464956808095636	13.420179	50	13
672	1464956808115630	13.440173	50	13
673	1464956808135630	13.460173	50	13
674	1464956808155630	13.480173	50	13
675	1464956808175575	13.500118	50	13
676	1464956808195572	13.520115	50	13
677	1464956808215623	13.540166	50	13
678	1464956808235632	13.560175	50	13
679	1464956808255630	13.580173	50	13
680	1464956808275666	13.600209	50	13
681	1464956808295630	13.620173	50	13
682	1464956808315632	13.640175	50	13
683	1464956808335659	13.660202	50	13
684	1464956808355685	13.680228	50	13
685	1464956808375619	13.700162	50	13
686	1464956808395604	13.720147	50	13
687	1464956808415614	13.740157	50	13
688	1464956808435691	13.760234	50	13
689	1464956808455619	13.780162	50	13
690	1464956808475596	13.800139	50	13
691	1464956808495630	13.820173	50	13
692	1464956808515633	13.840176	50	13
693	1464956808535630	13.860173	50	13
694	1464956808555630	13.880173	50	13
695	1464956808575632	13.900175	50	13
696	1464956808595629	13.920172	50	13
697	1464956808615631	13.940174	50	13
698	1464956808635556	13.960099	50	13
699	1464956808655685	13.980228	50	13
700	1464956808675605	14.000148	50	13
701	1464956808695664	14.020207	50	13
702	1464956808715601	14.040144	50	13
703	1464956808735632	14.060175	50	13
704	1464956808755632	14.080175	50	13
705	1464956808775630	14.100173	50	13
706	1464956808795631	14.120174	50	13
707	1464956808815586	14.140129	50	13
708	1464956808835558	14.160101	50	13
709	1464956808855627	14.180170	50	13
710	1464956808875657	14.200200	50	13
711	1464956808895668	14.220211	50	13
712	1464956808915638	14.240181	50	13
713	1464956808935604	14.260147	50	13
714	1464956808955639	14.280182	50	13
715	1464956808975637	14.300180	50	13
716	1464956808995569	14.320112	50	13
717	1464956809015624	14.340167	50	13
718	1464956809035631	14.360174	50	13
719	1464956809055631	14.380174	50	13
720	1464956809075631	14.400174	50	13
721	1464956809095631	14.420174	50	13
722	1464956809115632	14.440175	50	13
723	1464956809135632	14.460175	50	13
724	1464956809155630	14.480173	50	13
725	1464956809175554	14.500097	50	13
726	1464956809195624	14.520167	50	13
727	1464956809215633	14.540176	50	13
728	1464956809235633	14.560176	50	13
729	1464956809255631	14.580174	50	13
730	1464956809275629	14.600172	50	13
731	1464956809295630	14.620173	50	13
732	1464956809315596	14.640139	50	13
733	1464956809335605	14.660148	50	13
734	1464956809355628	14.680171	50	13
735	1464956809375630	14.700173	50	13
736	1464956809395630	14.720173	50	13
737	1464956809415632	14.740175	50	13
738	1464956809435632	14.760175	50	13
739	1464956809455595	14.780138	50	13
740	1464956809475634	14.800177	50	13
741	1464956809495666	14.820209	50	13
742	1464956809515694	14.840237	50	13
743	1464956809535700	14.860243	50	13
744	1464956809555622	14.880165	50	13
745	1464956809575689	14.900232	50	13
746	1464956809595693	14.920236	50	13
747	1464956809615698	14.940241	50	13
748	1464956809635660	14.960203	50	13
749	1464956809655669	14.980212	50	13
750	1464956809675589	15.000132	50	13
751	1464956809695636	15.020179	50	13
752	1464956809715644	15.040187	50	13
753	1464956809735668	15.060211	50	13
754	1464956809755695	15.080238	50	13
755	1464956809775661	15.100204	50	13
756	1464956809795694	15.120237	50	13
757	1464956809815698	15.140241	50	13
758	1464956809835643	15.160186	50	13
759	1464956809855683	15.180226	50	13
760	1464956809875644	15.200187	50	13
761	1464956809895583	15.220126	50	13
762	1464956809915571	15.240114	50	13
763	1464956809935598	15.260141	50	13
764	1464956809955620	15.280163	50	13
765	1464956809975578	15.300121	50	13
766	1464956809995624	15.320167	50	13
