sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
521	1465225488429664	10.420188	50	1400
522	1465225488449666	10.440190	50	1400
523	1465225488469626	10.460150	50	1400
524	1465225488489664	10.480188	50	1400
525	1465225488509665	10.500189	50	1400
526	1465225488529589	10.520113	50	1400
527	1465225488549668	10.540192	50	1400
528	1465225488569665	10.560189	50	1400
529	1465225488589663	10.580187	50	1400
530	1465225488609664	10.600188	50	1400
531	1465225488629666	10.620190	50	1400
532	1465225488649699	10.640223	50	1400
533	1465225488669630	10.660154	50	1400
534	1465225488689615	10.680139	50	1400
535	1465225488709667	10.700191	50	1400
536	1465225488729665	10.720189	50	1400
537	1465225488749664	10.740188	50	1400
538	1465225488769663	10.760187	50	1400
539	1465225488789661	10.780185	50	1400
540	1465225488809694	10.800218	50	1400
541	1465225488829626	10.820150	50	1400
542	1465225488849664	10.840188	50	1400
543	1465225488869664	10.860188	50	1400
544	1465225488889664	10.880188	50	1400
545	1465225488909661	10.900185	50	1400
546	1465225488929659	10.920183	50	1400
547	1465225488949665	10.940189	50	1400
548	1465225488969663	10.960187	50	1400
549	1465225488989662	10.980186	50	1400
550	1465225489009664	11.000188	50	1400
551	1465225489029665	11.020189	50	1400
552	1465225489049663	11.040187	50	1400
553	1465225489069614	11.060138	50	1400
554	1465225489089587	11.080111	50	1400
555	1465225489109599	11.100123	50	1400
556	1465225489129658	11.120182	50	1400
557	1465225489149583	11.140107	50	1400
558	1465225489169606	11.160130	50	1400
559	1465225489189663	11.180187	50	1400
560	1465225489209665	11.200189	50	1400
561	1465225489229666	11.220190	50	1400
562	1465225489249585	11.240109	50	1400
563	1465225489269655	11.260179	50	1400
564	1465225489289665	11.280189	50	1400
565	1465225489309674	11.300198	50	1400
566	1465225489329667	11.320191	50	1400
567	1465225489349664	11.340188	50	1400
568	1465225489369665	11.360189	50	1400
569	1465225489389663	11.380187	50	1400
570	1465225489409663	11.400187	50	1400
571	1465225489429672	11.420196	50	1400
572	1465225489449664	11.440188	50	1400
573	1465225489469663	11.460187	50	1400
574	1465225489489609	11.480133	50	1400
575	1465225489509663	11.500187	50	1400
576	1465225489529592	11.520116	50	1400
577	1465225489549671	11.540195	50	1400
578	1465225489569629	11.560153	50	1400
579	1465225489589664	11.580188	50	1400
580	1465225489609611	11.600135	50	1400
581	1465225489629655	11.620179	50	1400
582	1465225489649665	11.640189	50	1400
583	1465225489669663	11.660187	50	1400
584	1465225489689664	11.680188	50	1400
585	1465225489709610	11.700134	50	1400
586	1465225489729654	11.720178	50	1400
587	1465225489749666	11.740190	50	1400
588	1465225489769662	11.760186	50	1400
589	1465225489789662	11.780186	50	1400
590	1465225489809663	11.800187	50	1400
591	1465225489829663	11.820187	50	1400
592	1465225489849664	11.840188	50	1400
593	1465225489869647	11.860171	50	1400
594	1465225489889719	11.880243	50	1400
595	1465225489909717	11.900241	50	1400
596	1465225489929721	11.920245	50	1400
597	1465225489949720	11.940244	50	1400
598	1465225489969720	11.960244	50	1400
599	1465225489989720	11.980244	50	1400
600	1465225490009720	12.000244	50	1400
601	1465225490029645	12.020169	50	1400
602	1465225490049644	12.040168	50	1400
603	1465225490069675	12.060199	50	1400
604	1465225490089674	12.080198	50	1400
605	1465225490109672	12.100196	50	1400
606	1465225490129671	12.120195	50	1400
607	1465225490149663	12.140187	50	1400
608	1465225490169695	12.160219	50	1400
609	1465225490189665	12.180189	50	1400
610	1465225490209665	12.200189	50	1400
611	1465225490229665	12.220189	50	1400
612	1465225490249666	12.240190	50	1400
613	1465225490269667	12.260191	50	1400
614	1465225490289630	12.280154	50	1400
615	1465225490309667	12.300191	50	1400
616	1465225490329665	12.320189	50	1400
617	1465225490349669	12.340193	50	1400
618	1465225490369665	12.360189	50	1400
619	1465225490389666	12.380190	50	1400
620	1465225490409665	12.400189	50	1400
621	1465225490429666	12.420190	50	1400
622	1465225490449668	12.440192	50	1400
623	1465225490469665	12.460189	50	1400
624	1465225490489666	12.480190	50	1400
625	1465225490509666	12.500190	50	1400
626	1465225490529631	12.520155	50	1400
627	1465225490549665	12.540189	50	1400
628	1465225490569619	12.560143	50	1400
629	1465225490589709	12.580233	50	1400
630	1465225490609710	12.600234	50	1400
631	1465225490629713	12.620237	50	1400
632	1465225490649712	12.640236	50	1400
633	1465225490669711	12.660235	50	1400
634	1465225490689711	12.680235	50	1400
635	1465225490709712	12.700236	50	1400
636	1465225490729714	12.720238	50	1400
637	1465225490749714	12.740238	50	1400
638	1465225490769649	12.760173	50	1400
639	1465225490789699	12.780223	50	1400
640	1465225490809728	12.800252	50	1400
641	1465225490829731	12.820255	50	1400
642	1465225490849666	12.840190	50	1400
643	1465225490869632	12.860156	50	1400
644	1465225490889675	12.880199	50	1400
645	1465225490909703	12.900227	50	1400
646	1465225490929596	12.920120	50	1400
647	1465225490949683	12.940207	50	1400
648	1465225490969666	12.960190	50	1400
649	1465225490989664	12.980188	50	1400
650	1465225491009665	13.000189	50	1400
651	1465225491029607	13.020131	50	1400
652	1465225491049621	13.040145	50	1400
653	1465225491069662	13.060186	50	1400
654	1465225491089665	13.080189	50	1400
655	1465225491109665	13.100189	50	1400
656	1465225491129662	13.120186	50	1400
657	1465225491149617	13.140141	50	1400
658	1465225491169616	13.160140	50	1400
659	1465225491189602	13.180126	50	1400
660	1465225491209621	13.200145	50	1400
661	1465225491229610	13.220134	50	1400
662	1465225491249640	13.240164	50	1400
663	1465225491269662	13.260186	50	1400
664	1465225491289611	13.280135	50	1400
665	1465225491309656	13.300180	50	1400
666	1465225491329663	13.320187	50	1400
667	1465225491349650	13.340174	50	1400
668	1465225491369658	13.360182	50	1400
669	1465225491389628	13.380152	50	1400
670	1465225491409664	13.400188	50	1400
671	1465225491429662	13.420186	50	1400
672	1465225491449611	13.440135	50	1400
673	1465225491469664	13.460188	50	1400
674	1465225491489667	13.480191	50	1400
675	1465225491509664	13.500188	50	1400
676	1465225491529592	13.520116	50	1400
677	1465225491549606	13.540130	50	1400
678	1465225491569663	13.560187	50	1400
679	1465225491589665	13.580189	50	1400
680	1465225491609664	13.600188	50	1400
681	1465225491629664	13.620188	50	1400
682	1465225491649668	13.640192	50	1400
683	1465225491669665	13.660189	50	1400
684	1465225491689665	13.680189	50	1400
685	1465225491709664	13.700188	50	1400
686	1465225491729666	13.720190	50	1400
687	1465225491749664	13.740188	50	1400
688	1465225491769663	13.760187	50	1400
689	1465225491789661	13.780185	50	1400
690	1465225491809665	13.800189	50	1400
691	1465225491829663	13.820187	50	1400
692	1465225491849665	13.840189	50	1400
693	1465225491869677	13.860201	50	1400
694	1465225491889654	13.880178	50	1400
695	1465225491909692	13.900216	50	1400
696	1465225491929707	13.920231	50	1400
