sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
597	1465216304568375	11.940170	50	4200
598	1465216304588389	11.960184	50	4200
599	1465216304608430	11.980225	50	4200
600	1465216304628431	12.000226	50	4200
601	1465216304648377	12.020172	50	4200
602	1465216304668425	12.040220	50	4200
603	1465216304688426	12.060221	50	4200
604	1465216304708428	12.080223	50	4200
605	1465216304728429	12.100224	50	4200
606	1465216304748427	12.120222	50	4200
607	1465216304768428	12.140223	50	4200
608	1465216304788427	12.160222	50	4200
609	1465216304808428	12.180223	50	4200
610	1465216304828428	12.200223	50	4200
611	1465216304848428	12.220223	50	4200
612	1465216304868442	12.240237	50	4200
613	1465216304888518	12.260313	50	4200
614	1465216304908518	12.280313	50	4200
615	1465216304928516	12.300311	50	4200
616	1465216304948516	12.320311	50	4200
617	1465216304968520	12.340315	50	4200
618	1465216304988520	12.360315	50	4200
619	1465216305008519	12.380314	50	4200
620	1465216305028465	12.400260	50	4200
621	1465216305048549	12.420344	50	4200
622	1465216305068438	12.440233	50	4200
623	1465216305088430	12.460225	50	4200
624	1465216305108430	12.480225	50	4200
625	1465216305128391	12.500186	50	4200
626	1465216305148427	12.520222	50	4200
627	1465216305168427	12.540222	50	4200
628	1465216305188428	12.560223	50	4200
629	1465216305208430	12.580225	50	4200
630	1465216305228427	12.600222	50	4200
631	1465216305248427	12.620222	50	4200
632	1465216305268427	12.640222	50	4200
633	1465216305288429	12.660224	50	4200
634	1465216305308430	12.680225	50	4200
635	1465216305328428	12.700223	50	4200
636	1465216305348394	12.720189	50	4200
637	1465216305368426	12.740221	50	4200
638	1465216305388428	12.760223	50	4200
639	1465216305408431	12.780226	50	4200
640	1465216305428428	12.800223	50	4200
641	1465216305448427	12.820222	50	4200
642	1465216305468428	12.840223	50	4200
643	1465216305488430	12.860225	50	4200
644	1465216305508432	12.880227	50	4200
645	1465216305528382	12.900177	50	4200
646	1465216305548467	12.920262	50	4200
647	1465216305568392	12.940187	50	4200
648	1465216305588427	12.960222	50	4200
649	1465216305608430	12.980225	50	4200
650	1465216305628428	13.000223	50	4200
651	1465216305648427	13.020222	50	4200
652	1465216305668379	13.040174	50	4200
653	1465216305688430	13.060225	50	4200
654	1465216305708430	13.080225	50	4200
655	1465216305728428	13.100223	50	4200
656	1465216305748393	13.120188	50	4200
657	1465216305768430	13.140225	50	4200
658	1465216305788429	13.160224	50	4200
659	1465216305808429	13.180224	50	4200
660	1465216305828427	13.200222	50	4200
661	1465216305848381	13.220176	50	4200
662	1465216305868636	13.240431	50	4200
663	1465216305888586	13.260381	50	4200
664	1465216305908520	13.280315	50	4200
665	1465216305928574	13.300369	50	4200
666	1465216305948582	13.320377	50	4200
667	1465216305968678	13.340473	50	4200
668	1465216305988575	13.360370	50	4200
669	1465216306008448	13.380243	50	4200
670	1465216306028380	13.400175	50	4200
671	1465216306048509	13.420304	50	4200
672	1465216306068422	13.440217	50	4200
673	1465216306088428	13.460223	50	4200
674	1465216306108429	13.480224	50	4200
675	1465216306128427	13.500222	50	4200
676	1465216306148427	13.520222	50	4200
677	1465216306168428	13.540223	50	4200
678	1465216306188428	13.560223	50	4200
679	1465216306208430	13.580225	50	4200
680	1465216306228428	13.600223	50	4200
681	1465216306248427	13.620222	50	4200
682	1465216306268429	13.640224	50	4200
683	1465216306288428	13.660223	50	4200
684	1465216306308428	13.680223	50	4200
685	1465216306328428	13.700223	50	4200
686	1465216306348428	13.720223	50	4200
687	1465216306368427	13.740222	50	4200
688	1465216306388428	13.760223	50	4200
689	1465216306408430	13.780225	50	4200
690	1465216306428427	13.800222	50	4200
691	1465216306448374	13.820169	50	4200
692	1465216306468426	13.840221	50	4200
693	1465216306488428	13.860223	50	4200
694	1465216306508431	13.880226	50	4200
695	1465216306528377	13.900172	50	4200
696	1465216306548495	13.920290	50	4200
697	1465216306568424	13.940219	50	4200
698	1465216306588425	13.960220	50	4200
699	1465216306608429	13.980224	50	4200
700	1465216306628427	14.000222	50	4200
701	1465216306648429	14.020224	50	4200
702	1465216306668429	14.040224	50	4200
703	1465216306688430	14.060225	50	4200
704	1465216306708429	14.080224	50	4200
705	1465216306728427	14.100222	50	4200
706	1465216306748428	14.120223	50	4200
707	1465216306768377	14.140172	50	4200
708	1465216306788430	14.160225	50	4200
709	1465216306808378	14.180173	50	4200
710	1465216306828460	14.200255	50	4200
711	1465216306848585	14.220380	50	4200
712	1465216306868583	14.240378	50	4200
713	1465216306888585	14.260380	50	4200
714	1465216306908588	14.280383	50	4200
715	1465216306928584	14.300379	50	4200
716	1465216306948587	14.320382	50	4200
717	1465216306968546	14.340341	50	4200
718	1465216306988581	14.360376	50	4200
719	1465216307008589	14.380384	50	4200
720	1465216307028500	14.400295	50	4200
721	1465216307048529	14.420324	50	4200
722	1465216307068459	14.440254	50	4200
723	1465216307088378	14.460173	50	4200
724	1465216307108429	14.480224	50	4200
725	1465216307128392	14.500187	50	4200
726	1465216307148391	14.520186	50	4200
