rPacketNo	rPacketTime	rPacketTimeDouble
2365	1464954776157066	47.300175
2366	1464954776158278	47.320171
2367	1464954776159591	47.340172
2371	1464954776361204	47.420238
2372	1464954776362481	47.440189
2382	1464954776569792	47.640224
2383	1464954776571652	47.660229
2393	1464954776774449	47.860241
2404	1464954776980404	48.080177
2405	1464954776981844	48.100121
2415	1464954777180575	48.300064
2424	1464954777384805	48.480202
2425	1464954777386114	48.500118
2426	1464954777388036	48.520195
2427	1464954777389088	48.540199
2428	1464954777390189	48.560200
2429	1464954777391379	48.580200
2430	1464954777392493	48.600159
2431	1464954777393621	48.620201
2432	1464954777394710	48.640160
2433	1464954777589832	48.660194
2444	1464954777797727	48.880241
2455	1464954778004599	49.100140
2456	1464954778005718	49.120171
2457	1464954778006871	49.140175
2458	1464954778007925	49.160137
2459	1464954778009046	49.180176
2460	1464954778010231	49.200176
2474	1464954778408800	49.480175
2475	1464954778409952	49.500175
2476	1464954778411010	49.520172
2477	1464954778412227	49.540176
2478	1464954778413347	49.560173
2479	1464954778414432	49.580177
2480	1464954778415712	49.600140
2481	1464954778416841	49.620174
2482	1464954778418025	49.640175
2483	1464954778418898	49.660172
2484	1464954778617532	49.680176
2496	1464954778825042	49.920151
2497	1464954778826286	49.940159
2506	1464954779023173	50.120167
2507	1464954779024256	50.140171
2508	1464954779025377	50.160172
2509	1464954779026560	50.180172
2510	1464954779027682	50.200176
2511	1464954779028804	50.220173
2512	1464954779029890	50.240173
2513	1464954779030869	50.260178
2514	1464954779228161	50.280174
2525	1464954779437166	50.500172
2526	1464954779438303	50.520172
2537	1464954779641721	50.740177
2547	1464954779849697	50.940186
2556	1464954780049546	51.120132
2566	1464954780251947	51.320137
2567	1464954780253001	51.340172
2568	1464954780254218	51.360142
2569	1464954780255340	51.380173
2570	1464954780256427	51.400173
2571	1464954780258057	51.420223
2572	1464954780259132	51.440166
2573	1464954780260399	51.460171
2576	1464954780456873	51.520176
2577	1464954780458409	51.540176
2586	1464954780666727	51.720177
2598	1464954780866909	51.960182
2607	1464954781074170	52.140175
2608	1464954781076182	52.160130
2609	1464954781077652	52.180168
2610	1464954781079104	52.200176
2611	1464954781080247	52.220177
2612	1464954781081625	52.240177
2618	1464954781276884	52.360241
2629	1464954781484110	52.580238
2638	1464954781686946	52.760181
2639	1464954781688915	52.780182
2640	1464954781690576	52.800179
2641	1464954781692007	52.820183
2648	1464954781892222	52.960159
2660	1464954782099125	53.200176
2668	1464954782300751	53.360134
2669	1464954782301802	53.380112
2680	1464954782509311	53.600170
2690	1464954782710042	53.800137
2691	1464954782711965	53.820122
2700	1464954782915377	54.000092
2710	1464954783119367	54.200172
2711	1464954783120423	54.220127
2712	1464954783121574	54.240170
