rPacketNo	rPacketTime	rPacketTimeDouble
609	1466082698915061	12.180106
610	1466082698916225	12.200173
611	1466082698917174	12.220113
612	1466082699111645	12.240128
613	1466082699112779	12.260123
614	1466082699113921	12.280197
615	1466082699115077	12.300108
616	1466082699116907	12.320104
617	1466082699118219	12.340114
618	1466082699119440	12.360108
619	1466082699121208	12.380117
620	1466082699122476	12.400108
621	1466082699123577	12.420104
622	1466082699316347	12.440140
623	1466082699317532	12.460116
624	1466082699318673	12.480157
625	1466082699319909	12.500098
626	1466082699321076	12.520146
627	1466082699322228	12.540111
628	1466082699323386	12.560173
629	1466082699324499	12.580109
630	1466082699325684	12.600121
631	1466082699326628	12.620103
632	1466082699521146	12.640119
633	1466082699522297	12.660099
634	1466082699523676	12.680153
635	1466082699524887	12.700131
636	1466082699526038	12.720140
637	1466082699527223	12.740104
643	1466082699725910	12.860100
644	1466082699727133	12.880125
645	1466082699728302	12.900110
646	1466082699729553	12.920170
647	1466082699730768	12.940111
648	1466082699731887	12.960138
649	1466082699733043	12.980142
650	1466082699734192	13.000100
651	1466082699735340	13.020139
652	1466082699736230	13.040142
653	1466082699930704	13.060099
654	1466082699931952	13.080169
655	1466082699933166	13.100113
656	1466082699934256	13.120135
657	1466082699935425	13.140111
658	1466082699936784	13.160134
659	1466082699938033	13.180112
660	1466082699939190	13.200168
661	1466082699940064	13.220112
662	1466082699941480	13.240138
663	1466082700135428	13.260109
664	1466082700136708	13.280115
665	1466082700137827	13.300090
666	1466082700139076	13.320126
667	1466082700140294	13.340106
668	1466082700141442	13.360135
669	1466082700142502	13.380109
670	1466082700143758	13.400134
671	1466082700145149	13.420108
675	1466082700189832	13.500120
676	1466082700212913	13.520137
677	1466082700232807	13.540104
678	1466082700253938	13.560119
679	1466082700272915	13.580102
680	1466082700340316	13.600205
681	1466082700341556	13.620123
682	1466082700342428	13.640119
683	1466082700545013	13.660111
684	1466082700546177	13.680135
685	1466082700547276	13.700112
686	1466082700548427	13.720135
687	1466082700549582	13.740110
688	1466082700550833	13.760140
689	1466082700551846	13.780094
690	1466082700553270	13.800148
691	1466082700554459	13.820110
692	1466082700555670	13.840140
693	1466082700556751	13.860124
694	1466082700749880	13.880081
695	1466082700751096	13.900109
696	1466082700752331	13.920115
697	1466082700753523	13.940109
698	1466082700754641	13.960135
699	1466082700755952	13.980112
700	1466082700757072	14.000124
701	1466082700758264	14.020122
702	1466082700759402	14.040165
703	1466082700760434	14.060146
704	1466082700954710	14.080170
705	1466082700956214	14.100144
706	1466082700957365	14.120123
707	1466082700958585	14.140094
708	1466082700959803	14.160174
709	1466082700960988	14.180143
710	1466082700962198	14.200136
711	1466082700963412	14.220128
712	1466082700964730	14.240138
713	1466082700965868	14.260143
714	1466082701159518	14.280106
715	1466082701160588	14.300109
716	1466082701161715	14.320122
717	1466082701162842	14.340140
718	1466082701164019	14.360165
719	1466082701164947	14.380187
720	1466082701166409	14.400168
721	1466082701167538	14.420144
722	1466082701168713	14.440174
723	1466082701169778	14.460147
724	1466082701364344	14.480091
725	1466082701365525	14.500104
726	1466082701366642	14.520207
727	1466082701367926	14.540138
728	1466082701369093	14.560138
729	1466082701370351	14.580094
730	1466082701371530	14.600174
731	1466082701372776	14.620113
732	1466082701374159	14.640087
733	1466082701375381	14.660105
734	1466082701376369	14.680123
735	1466082701569180	14.700097
736	1466082701570372	14.720105
737	1466082701571481	14.740103
738	1466082701572597	14.760173
739	1466082701573717	14.780116
740	1466082701574900	14.800119
741	1466082701576054	14.820109
742	1466082701577199	14.840133
743	1466082701578420	14.860094
744	1466082701579392	14.880135
745	1466082701773926	14.900109
746	1466082701775138	14.920112
747	1466082701776323	14.940105
748	1466082701777268	14.960171
749	1466082701778695	14.980111
750	1466082701779776	15.000108
751	1466082701781002	15.020101
752	1466082701782337	15.040136
753	1466082701783504	15.060115
754	1466082701784454	15.080168
755	1466082701978681	15.100112
756	1466082701979907	15.120168
757	1466082701981179	15.140112
758	1466082701982423	15.160171
759	1466082701983582	15.180112
760	1466082701985245	15.200170
761	1466082701986407	15.220098
762	1466082701987558	15.240145
763	1466082701988671	15.260106
764	1466082701989640	15.280135
765	1466082702183485	15.300095
766	1466082702184579	15.320111
767	1466082702185680	15.340111
768	1466082702187420	15.360121
769	1466082702188694	15.380107
770	1466082702189876	15.400135
771	1466082702190945	15.420113
772	1466082702192173	15.440170
773	1466082702193371	15.460114
774	1466082702194447	15.480133
775	1466082702195524	15.500100
776	1466082702388211	15.520126
777	1466082702389053	15.540125
778	1466082702390497	15.560117
779	1466082702391820	15.580092
780	1466082702393022	15.600116
781	1466082702394139	15.620103
782	1466082702395232	15.640170
783	1466082702396564	15.660111
784	1466082702397708	15.680169
785	1466082702398684	15.700108
786	1466082702592997	15.720135
787	1466082702594197	15.740108
788	1466082702595345	15.760172
789	1466082702596424	15.780110
790	1466082702597561	15.800147
791	1466082702598682	15.820108
792	1466082702599826	15.840121
793	1466082702601071	15.860095
794	1466082702602230	15.880140
795	1466082702603309	15.900113
796	1466082702798307	15.920136
797	1466082702799534	15.940112
798	1466082702800766	15.960133
799	1466082702802064	15.980113
800	1466082702803191	16.000114
801	1466082702804303	16.020121
802	1466082702805550	16.040178
803	1466082702806646	16.060114
804	1466082702807742	16.080114
805	1466082702808712	16.100103
806	1466082703002454	16.120125
807	1466082703003985	16.140085
808	1466082703005167	16.160173
809	1466082703006348	16.180111
810	1466082703007449	16.200121
811	1466082703008590	16.220104
812	1466082703009805	16.240137
813	1466082703012015	16.260117
814	1466082703013168	16.280191
815	1466082703014349	16.300121
816	1466082703015223	16.320103
817	1466082703207514	16.340101
818	1466082703208719	16.360132
819	1466082703209890	16.380114
820	1466082703211136	16.400169
821	1466082703212403	16.420113
822	1466082703213464	16.440121
823	1466082703214735	16.460108
824	1466082703215887	16.480137
825	1466082703217068	16.500114
826	1466082703218039	16.520191
827	1466082703412298	16.540102
828	1466082703413511	16.560137
829	1466082703414628	16.580111
837	1466082703617136	16.740110
838	1466082703618173	16.760136
839	1466082703619665	16.780109
840	1466082703620747	16.800116
841	1466082703621930	16.820110
842	1466082703623093	16.840113
847	1466082703821899	16.940107
848	1466082703822983	16.960199
849	1466082703824190	16.980152
850	1466082703825511	17.000158
851	1466082703826632	17.020107
852	1466082703827740	17.040133
853	1466082703828964	17.060108
854	1466082703830195	17.080133
855	1466082703831408	17.100107
856	1466082703832512	17.120169
857	1466082704026515	17.140093
858	1466082704027690	17.160116
859	1466082704028912	17.180103
860	1466082704030606	17.200169
861	1466082704031727	17.220093
862	1466082704032917	17.240088
863	1466082704034131	17.260105
864	1466082704035211	17.280136
865	1466082704036450	17.300108
866	1466082704037663	17.320122
867	1466082704038711	17.340109
868	1466082704231387	17.360168
869	1466082704232638	17.380108
