rPacketNo	rPacketTime	rPacketTimeDouble
2231	1466088958111527	44.620209
2232	1466088958148064	44.640152
2256	1466088958249218	45.120155
2259	1466088958762349	45.180168
2260	1466088958801906	45.200146
2261	1466088958838633	45.220169
2262	1466088958877090	45.240150
2263	1466088958913667	45.260223
2264	1466088958950421	45.280144
2266	1466088959025503	45.320156
2267	1466088959062038	45.340229
2281	1466088959136903	45.620159
2282	1466088959173450	45.640148
2283	1466088959211790	45.660175
2284	1466088959248606	45.680161
2285	1466088959287105	45.700169
2286	1466088959323768	45.720142
2287	1466088959360261	45.740147
2288	1466088959398595	45.760155
2289	1466088959435064	45.780174
2290	1466088959471676	45.800144
2291	1466088959510246	45.820179
2292	1466088959546786	45.840199
2313	1466088959714245	46.260185
2314	1466088959751043	46.280167
2315	1466088959787633	46.300217
2317	1466088959862542	46.340145
2318	1466088959902698	46.360161
2319	1466088959939299	46.380165
2320	1466088959975782	46.400150
2322	1466088960051142	46.440166
2323	1466088960087527	46.460144
2325	1466088960162829	46.500179
2340	1466088960274659	46.800167
2341	1466088960313112	46.820141
2342	1466088960349769	46.840153
2343	1466088960386215	46.860195
2344	1466088960424655	46.880154
2345	1466088960461151	46.900135
2347	1466088960535821	46.940231
2367	1466088960683818	47.340218
2369	1466088960760916	47.380188
2370	1466088960797572	47.400150
2372	1466088960953674	47.440174
2373	1466088960990356	47.460175
2374	1466088961030507	47.480156
2375	1466088961065977	47.500172
2376	1466088961104460	47.520264
2378	1466088961179746	47.560162
2379	1466088961217549	47.580189
2392	1466088961293105	47.840145
2393	1466088961333053	47.860199
2394	1466088961370868	47.880199
2395	1466088961407413	47.900188
2398	1466088961585215	47.960152
2399	1466088961622748	47.980221
2420	1466088961811315	48.400146
2421	1466088961849673	48.420177
2422	1466088961886279	48.440166
2423	1466088961922797	48.460232
2424	1466088961961207	48.480148
2425	1466088961997705	48.500210
2427	1466088962194552	48.540199
2428	1466088962231058	48.560169
2430	1466088962306770	48.600166
2431	1466088962343303	48.620174
2444	1466088962418208	48.880180
2449	1466088962612204	48.980167
2450	1466088962651585	49.000160
2451	1466088962692132	49.020176
2452	1466088962729857	49.040169
2453	1466088962769277	49.060257
2455	1466088962842214	49.100189
2456	1466088962881898	49.120152
2472	1466088962918621	49.440273
2473	1466088962956492	49.460144
2479	1466088963242578	49.580177
2481	1466088963318995	49.620178
2482	1466088963355431	49.640167
2483	1466088963393583	49.660172
2484	1466088963430573	49.680229
2501	1466088963468645	50.020184
2502	1466088963508376	50.040234
2503	1466088963545733	50.060150
2510	1466088963947236	50.200172
2511	1466088963983998	50.220184
2513	1466088964059505	50.260166
2534	1466088964098044	50.680172
2535	1466088964134536	50.700199
2536	1466088964170976	50.720222
2538	1466088964245978	50.760223
2539	1466088964282347	50.780174
2540	1466088964323466	50.800217
2541	1466088964359976	50.820187
2545	1466088964688888	50.900223
2559	1466088964839111	51.180187
2560	1466088964875779	51.200188
2568	1466088965174987	51.360249
2569	1466088965211393	51.380253
2585	1466088965496006	51.700184
2588	1466088965607252	51.760178
2590	1466088965682480	51.800186
2591	1466088965719219	51.820187
2593	1466088965794738	51.860233
2616	1466088965945493	52.320217
2617	1466088965981855	52.340206
2618	1466088966018354	52.360245
2619	1466088966059539	52.380177
2620	1466088966096194	52.400185
2621	1466088966132784	52.420177
